"tag:nextthought.com,2011-10:OU-NTIVideo-GEOG3890_S_2015_Hydraulic_Fracturing_and_Water_Resources.ntivideo.video_01.08_Energy",177.0

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1303_S_2015_Power_and_Elegance_of_Computational_Thinking.ntivideo.video_Hexidecimal_Numbers",251

"tag:nextthought.com,2011-10:OU-NTIVideo-BIOL2124_F_2014_Human_Physiology.ntivideo.video_visual_impairments_corneal_ulcers",57

"tag:nextthought.com,2011-10:OU-NTIVideo-PHIL1203_F_2014_HumanDestiny.ntivideo.video:Confucius,_Part_I_BY_Neal_Judisch",411

"tag:nextthought.com,2011-10:OU-NTIVideo-UCOL1002_S_2015_Gateway.ntivideo.3_3_Video_1",142

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1303_S_2015_Power_and_Elegance_of_Computational_Thinking.ntivideo.video_01.01_Course_Overview",226

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1323_F_2014_Intro_to_Computer_Programming.ntivideo.video_02.01.01_Primative",246

"tag:nextthought.com,2011-10:OU-NTIVideo-CHEM1315_F_2014_GeneralChemistry.ntivideo.video_janux_overview",423

"tag:nextthought.com,2011-10:OU-NTIVideo-FIN3303_S_2015_Business_Finance.ntivideo.video_0.7_Applies",198

"tag:nextthought.com,2011-10:OU-NTIVideo-GEOG3890_S_2015_Hydraulic_Fracturing_and_Water_Resources.ntivideo.video_Construction_2",258

"tag:nextthought.com,2011-10:OU-NTIVideo-BIOL2124_F_2014_Human_Physiology.ntivideo.video_overview_structure_design",464

"tag:nextthought.com,2011-10:OU-NTIVideo-FIN3303_F_2014_Business_Finance.ntivideo.video_10.Why_Cash",189

"tag:nextthought.com,2011-10:OU-NTIVideo-ANTH4970_S_2015_Practical_Importance_of_Human_Evolution.ntivideo.video_03.01_Genealogy",368

"tag:nextthought.com,2011-10:OU-NTIVideo-UCOL1002_F_2014_Gateway.ntivideo.9_4_Video_1",297

"tag:nextthought.com,2011-10:OU-NTIVideo-BIOL2124_F_2014_Human_Physiology.ntivideo.video_secondary_active_transport",445

"tag:nextthought.com,2011-10:OU-NTIVideo-UCOL1002_F_2014_Gateway.ntivideo.9_4_Video_3",244

"tag:nextthought.com,2011-10:OU-NTIVideo-FIN3303_F_2014_Business_Finance.ntivideo.video_9.Firms",338

"tag:nextthought.com,2011-10:OU-NTIVideo-EDAH5023_S_2015_Admin_of_Adult_and_Higher_Education.ntivideo.video_05.01_Module_Objectives",18

"tag:nextthought.com,2011-10:OU-NTIVideo-PSC4283_S_2015_Civil_Rights_and_Civil_Liberties.ntivideo.video_janux_reading_features",301

"tag:nextthought.com,2011-10:OU-NTIVideo-FIN3303_S_2015_Business_Finance.ntivideo.video_1.2_Capital",427

"tag:nextthought.com,2011-10:OU-NTIVideo-LSTD1153_S_2015_History_United_States_1865_to_Present.ntivideo.video_Launching_New_Deal",479

"tag:nextthought.com,2011-10:OU-NTIVideo-CLC3403_F_2014_LawAndJustice.ntivideo.video_08.08",293

"tag:nextthought.com,2011-10:OU-NTIVideo-CLC3403_F_2014_LawAndJustice.ntivideo.video_08.09",348

"tag:nextthought.com,2011-10:OU-NTIVideo-BIOL2124_F_2014_Human_Physiology.ntivideo.video_regulation_digestion_mechanisms_HCA",307

"tag:nextthought.com,2011-10:OU-NTIVideo-BIOL2124_F_2014_Human_Physiology.ntivideo.video_testosterone_feedback_function",401

"tag:nextthought.com,2011-10:OU-NTIVideo-CLC3403_F_2014_LawAndJustice.ntivideo.video_08.02",722

"tag:nextthought.com,2011-10:OU-NTIVideo-CLC3403_F_2014_LawAndJustice.ntivideo.video_08.03",249

"tag:nextthought.com,2011-10:OU-NTIVideo-CLC3403_F_2014_LawAndJustice.ntivideo.video_08.01",411

"tag:nextthought.com,2011-10:OU-NTIVideo-CLC3403_F_2014_LawAndJustice.ntivideo.video_08.06",513

"tag:nextthought.com,2011-10:OU-NTIVideo-CLC3403_F_2014_LawAndJustice.ntivideo.video_08.07",315

"tag:nextthought.com,2011-10:OU-NTIVideo-CLC3403_F_2014_LawAndJustice.ntivideo.video_08.04",59

"tag:nextthought.com,2011-10:OU-NTIVideo-UCOL1002_F_2014_Gateway.ntivideo.8_3_Video_1",147

"tag:nextthought.com,2011-10:OU-NTIVideo-EDAH5023_S_2015_Admin_of_Adult_and_Higher_Education.ntivideo.video_Unique",68

"tag:nextthought.com,2011-10:OU-NTIVideo-EDAH5023_S_2015_Admin_of_Adult_and_Higher_Education.ntivideo.video_Protecting",123

"tag:nextthought.com,2011-10:OU-NTIVideo-EDAH5023_S_2015_Admin_of_Adult_and_Higher_Education.ntivideo.video_05.02_Relationship",53

"tag:nextthought.com,2011-10:OU-NTIVideo-BIOL2124_F_2014_Human_Physiology.ntivideo.video_long_term_regulation_mean_arterial_pressure",548

"tag:nextthought.com,2011-10:OU-NTIVideo-IAS2003_F_2014_GlobalCommunity.ntivideo.video_Parag_Khanna",1131.0

"tag:nextthought.com,2011-10:OU-NTIVideo-BIOL2124_F_2014_Human_Physiology.ntivideo.video_janux_reading_features",301

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1323_F_2014_Intro_to_Computer_Programming.ntivideo.video_02.02.04_Cell",1785

"tag:nextthought.com,2011-10:OU-NTIVideo-CHEM4970_F_2014_Chemistry_of_Beer.ntivideo.video_unit2_2",10

"tag:nextthought.com,2011-10:OU-NTIVideo-CHEM4970_F_2014_Chemistry_of_Beer.ntivideo.video_janux_reading_features",301

"tag:nextthought.com,2011-10:OU-NTIVideo-ANTH4970_S_2015_Practical_Importance_of_Human_Evolution.ntivideo.video_09.02_ancestry_testing",297

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1323_S_2015_Intro_to_Computer_Programming.ntivideo.video_02.01.03_Changing_Primitive_Data",340

"tag:nextthought.com,2011-10:OU-NTIVideo-FIN3303_F_2014_Business_Finance.ntivideo.video_1.9_Dodd",389

"tag:nextthought.com,2011-10:OU-NTIVideo-BIOL2124_F_2014_Human_Physiology.ntivideo.video_lab_senses_reflexes_gastroc",49

"tag:nextthought.com,2011-10:OU-NTIVideo-BIOL2124_F_2014_Human_Physiology.ntivideo.video_overview_tips_for_success",395

"tag:nextthought.com,2011-10:OU-NTIVideo-EDAH5023_S_2015_Admin_of_Adult_and_Higher_Education.ntivideo.video_03.02.02_Role_of_Dean",89

"tag:nextthought.com,2011-10:OU-NTIVideo-EDAH5023_S_2015_Admin_of_Adult_and_Higher_Education.ntivideo.video_07.01_Module_Objectives",20

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1303_S_2015_Power_and_Elegance_of_Computational_Thinking.ntivideo.video_beliefs_make_fail",414.0

"tag:nextthought.com,2011-10:OU-NTIVideo-FIN3303_F_2014_Business_Finance.ntivideo.video_5.Growth_Risk",183

"tag:nextthought.com,2011-10:OU-NTIVideo-FIN3303_S_2015_Business_Finance.ntivideo.video_03_Components",413

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1303_S_2015_Power_and_Elegance_of_Computational_Thinking.ntivideo.video_Octopus_Counting",182.0

"tag:nextthought.com,2011-10:OU-NTIVideo-GEOG3890_S_2015_Hydraulic_Fracturing_and_Water_Resources.ntivideo.video_03_Intro",104

"tag:nextthought.com,2011-10:OU-NTIVideo-GEOG3890_S_2015_Hydraulic_Fracturing_and_Water_Resources.ntivideo.video_01.17_Chesapeake",359.0

"tag:nextthought.com,2011-10:OU-NTIVideo-BIOL2124_F_2014_Human_Physiology.ntivideo.video_regulation_food_intake",416

"tag:nextthought.com,2011-10:OU-NTIVideo-GEOG3890_S_2015_Hydraulic_Fracturing_and_Water_Resources.ntivideo.video_03_Chesapeake",215.0

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1323_S_2015_Intro_to_Computer_Programming.ntivideo.video_janux_reading_features",301

"tag:nextthought.com,2011-10:OU-NTIVideo-LSTD1153_S_2015_History_United_States_1865_to_Present.ntivideo.video_Scopes",1017

"tag:nextthought.com,2011-10:OU-NTIVideo-LSTD1153_S_2015_History_United_States_1865_to_Present.ntivideo.video_Taft_and_TR",INVALID ID

"tag:nextthought.com,2011-10:OU-NTIVideo-FIN3303_F_2014_Business_Finance.ntivideo.video_2.9_Annuity",268

"tag:nextthought.com,2011-10:OU-NTIVideo-GEOG3890_S_2015_Hydraulic_Fracturing_and_Water_Resources.ntivideo.video_05.02_EPA",125

"tag:nextthought.com,2011-10:OU-NTIVideo-ENGR1510_S_2015_Intro_to_Water.ntivideo.video_janux_forumns_discussions",249

"tag:nextthought.com,2011-10:OU-NTIVideo-LSTD1153_S_2015_History_United_States_1865_to_Present.ntivideo.video_Assassination_of_Abraham_Lincoln",478

"tag:nextthought.com,2011-10:OU-NTIVideo-UCOL1002_F_2014_Gateway.ntivideo.13_3_Video_1",173

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1303_S_2015_Power_and_Elegance_of_Computational_Thinking.ntivideo.video_computer_generated_vocaloid",177.0

"tag:nextthought.com,2011-10:OU-NTIVideo-LSTD1153_S_2015_History_United_States_1865_to_Present.ntivideo.video_Populist_Moment",512

"tag:nextthought.com,2011-10:OU-NTIVideo-ENGR1510_S_2015_Intro_to_Water.ntivideo.video_3.2_video_1",313

"tag:nextthought.com,2011-10:OU-NTIVideo-FIN3303_F_2014_Business_Finance.ntivideo.video_4_Factors",329

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1323_F_2014_Intro_to_Computer_Programming.ntivideo.video_02.02.02_Cell_Phone",1137

"tag:nextthought.com,2011-10:OU-NTIVideo-SOC1113_S_2015_Intro_to_Sociology.ntivideo.video_03.01_Introduction",210

"tag:nextthought.com,2011-10:OU-NTIVideo-IAS2003_F_2014_GlobalCommunity.ntivideo.video_10.01",271

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1323_F_2014_Intro_to_Computer_Programming.ntivideo.video_janux_assignments",173

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1303_S_2015_Power_and_Elegance_of_Computational_Thinking.ntivideo.video_Binary_Numbers",634.0

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1323_F_2014_Intro_to_Computer_Programming.ntivideo.video_02.01.03_Changing_Primitive_Data",340

"tag:nextthought.com,2011-10:OU-NTIVideo-FIN3303_F_2014_Business_Finance.ntivideo.video_03_Components",413

"tag:nextthought.com,2011-10:OU-NTIVideo-BIOL2124_F_2014_Human_Physiology.ntivideo.video_relaxation_smooth_muscle",156

"tag:nextthought.com,2011-10:OU-NTIVideo-FIN3303_S_2015_Business_Finance.ntivideo.video_2.9_Annuity",268

"tag:nextthought.com,2011-10:OU-NTIVideo-UCOL1002_S_2015_Gateway.ntivideo.7_1_Video_1",64

"tag:nextthought.com,2011-10:OU-NTIVideo-UCOL1002_S_2015_Gateway.ntivideo.7_1_Video_3",205

"tag:nextthought.com,2011-10:OU-NTIVideo-UCOL1002_S_2015_Gateway.ntivideo.7_1_Video_2",52

"tag:nextthought.com,2011-10:OU-NTIVideo-UCOL1002_S_2015_Gateway.ntivideo.7_1_Video_5",247

"tag:nextthought.com,2011-10:OU-NTIVideo-UCOL1002_S_2015_Gateway.ntivideo.7_1_Video_4",354

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1323_S_2015_Intro_to_Computer_Programming.ntivideo.video_02.02.01_Control_Structures",309

"tag:nextthought.com,2011-10:OU-NTIVideo-EDAH5023_S_2015_Admin_of_Adult_and_Higher_Education.ntivideo.video_03_Nontraditional_Students",87

"tag:nextthought.com,2011-10:OU-NTIVideo-SOC1113_F_2014_Intro_to_Sociology.ntivideo.video_Course_Overview",114

"tag:nextthought.com,2011-10:OU-NTIVideo-FIN3303_S_2015_Business_Finance.ntivideo.video_03_Valuation",407

"tag:nextthought.com,2011-10:OU-NTIVideo-EDAH5023_S_2015_Admin_of_Adult_and_Higher_Education.ntivideo.video_05.02_Governance",93

"tag:nextthought.com,2011-10:OU-NTIVideo-EDAH5023_S_2015_Admin_of_Adult_and_Higher_Education.ntivideo.video_02.02_Mission_Throughout",34

"tag:nextthought.com,2011-10:OU-NTIVideo-LSTD1153_S_2015_History_United_States_1865_to_Present.ntivideo.video_Philadelphia_Centennial",239

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1303_S_2015_Power_and_Elegance_of_Computational_Thinking.ntivideo.video_putting_principles",557.0

"tag:nextthought.com,2011-10:OU-NTIVideo-FIN3303_F_2014_Business_Finance.ntivideo.video_0.7_Applies",198

"tag:nextthought.com,2011-10:OU-NTIVideo-EDAH5023_S_2015_Admin_of_Adult_and_Higher_Education.ntivideo.video_07.02.05_Without_Savings",79

"tag:nextthought.com,2011-10:OU-NTIVideo-SOC1113_S_2015_Intro_to_Sociology.ntivideo.video_04.01_Introduction",168

"tag:nextthought.com,2011-10:OU-NTIVideo-UCOL1002_S_2015_Gateway.ntivideo.1_1_Video_2",124

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1303_S_2015_Power_and_Elegance_of_Computational_Thinking.ntivideo.video_summary_data_compression",110

"tag:nextthought.com,2011-10:OU-NTIVideo-ANTH4970_S_2015_Practical_Importance_of_Human_Evolution.ntivideo.video_02.04_Natural_Selection",197

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1323_F_2014_Intro_to_Computer_Programming.ntivideo.video_janux_video_features",208

"tag:nextthought.com,2011-10:OU-NTIVideo-BIOL2124_F_2014_Human_Physiology.ntivideo.video_short_term_regulation_mean_arterial_pressure",702

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1303_S_2015_Power_and_Elegance_of_Computational_Thinking.ntivideo.video_01.02_Coders",574.0

"tag:nextthought.com,2011-10:OU-NTIVideo-CLC3403_F_2014_LawAndJustice.ntivideo.video_janux_assignments",173

"tag:nextthought.com,2011-10:OU-NTIVideo-LSTD1153_S_2015_History_United_States_1865_to_Present.ntivideo.video_William_Jennings_Bryan",515

"tag:nextthought.com,2011-10:OU-NTIVideo-LSTD1153_S_2015_History_United_States_1865_to_Present.ntivideo.video_Watergate",658

"tag:nextthought.com,2011-10:OU-NTIVideo-UCOL1002_F_2014_Gateway.ntivideo.11_2_Video_1",242

"tag:nextthought.com,2011-10:OU-NTIVideo-EDAH5023_S_2015_Admin_of_Adult_and_Higher_Education.ntivideo.video_03.05_Selection_Governance",55

"tag:nextthought.com,2011-10:OU-NTIVideo-LSTD1153_S_2015_History_United_States_1865_to_Present.ntivideo.video_Neoconservatives",566

"tag:nextthought.com,2011-10:OU-NTIVideo-FIN3303_S_2015_Business_Finance.ntivideo.video_6.Capital",173

"tag:nextthought.com,2011-10:OU-NTIVideo-PSC4283_S_2015_Civil_Rights_and_Civil_Liberties.ntivideo.unit12_video_1",313

"tag:nextthought.com,2011-10:OU-NTIVideo-UCOL1002_S_2015_Gateway.ntivideo.5_3_Video_1",207

"tag:nextthought.com,2011-10:OU-NTIVideo-EDAH5023_S_2015_Admin_of_Adult_and_Higher_Education.ntivideo.video_02.02_History_HBCUs",74

"tag:nextthought.com,2011-10:OU-NTIVideo-UCOL1002_S_2015_Gateway.ntivideo.5_3_Video_2",408

"tag:nextthought.com,2011-10:OU-NTIVideo-EDAH5023_S_2015_Admin_of_Adult_and_Higher_Education.ntivideo.video_02.01_Module_Objectives",28

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1303_S_2015_Power_and_Elegance_of_Computational_Thinking.ntivideo.video_compression_methods",692

"tag:nextthought.com,2011-10:OU-NTIVideo-UCOL1002_S_2015_Gateway.ntivideo.8_1_Video_1",66

"tag:nextthought.com,2011-10:OU-NTIVideo-FIN3303_S_2015_Business_Finance.ntivideo.video_7.Net",327

"tag:nextthought.com,2011-10:OU-NTIVideo-FIN3303_S_2015_Business_Finance.ntivideo.video_0.2_Structure",158

"tag:nextthought.com,2011-10:OU-NTIVideo-CHEM4970_F_2014_Chemistry_of_Beer.ntivideo.video_appendix_10",112

"tag:nextthought.com,2011-10:OU-NTIVideo-FIN3303_S_2015_Business_Finance.ntivideo.video_10.Cycle",311

"tag:nextthought.com,2011-10:OU-NTIVideo-IAS2003_F_2014_GlobalCommunity.ntivideo.video_Local_National_Regional",229

"tag:nextthought.com,2011-10:OU-NTIVideo-PSC4283_S_2015_Civil_Rights_and_Civil_Liberties.ntivideo.promo_video",115

"tag:nextthought.com,2011-10:OU-NTIVideo-CHEM4970_F_2014_Chemistry_of_Beer.ntivideo.video_janux_forumns_discussions",249

"tag:nextthought.com,2011-10:OU-NTIVideo-IAS2003_F_2014_GlobalCommunity.ntivideo.video_janux_forumns_discussions",249

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1303_S_2015_Power_and_Elegance_of_Computational_Thinking.ntivideo.video_What_Up_With_Noises",769.0

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1303_S_2015_Power_and_Elegance_of_Computational_Thinking.ntivideo.video_passing_parameters_blocks",344

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1323_F_2014_Intro_to_Computer_Programming.ntivideo.video_05.01.01_Classes",904

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1323_S_2015_Intro_to_Computer_Programming.ntivideo.video_03.02.03_Logical_Operators",2952

"tag:nextthought.com,2011-10:OU-NTIVideo-GEOG3890_S_2015_Hydraulic_Fracturing_and_Water_Resources.ntivideo.video_01.01_Course",277

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1323_F_2014_Intro_to_Computer_Programming.ntivideo.video_02.01.05_E_commerce",2230

"tag:nextthought.com,2011-10:OU-NTIVideo-EDAH5023_S_2015_Admin_of_Adult_and_Higher_Education.ntivideo.video_07.02.10_Nontraditional",174

"tag:nextthought.com,2011-10:OU-NTIVideo-EDAH5023_S_2015_Admin_of_Adult_and_Higher_Education.ntivideo.video_Integrity",172

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1323_F_2014_Intro_to_Computer_Programming.ntivideo.video_03.02.01_Control",373

"tag:nextthought.com,2011-10:OU-NTIVideo-FIN3303_S_2015_Business_Finance.ntivideo.video_10.FinancialExample1",356

"tag:nextthought.com,2011-10:OU-NTIVideo-FIN3303_S_2015_Business_Finance.ntivideo.video_10.FinancialExample2",405

"tag:nextthought.com,2011-10:OU-NTIVideo-BIOL2124_F_2014_Human_Physiology.ntivideo.video_lab_static_equilibrium",40

"tag:nextthought.com,2011-10:OU-NTIVideo-BIOL2124_F_2014_Human_Physiology.ntivideo.video_types_pulmonary_diseases",711.0

"tag:nextthought.com,2011-10:OU-NTIVideo-BIOL2124_F_2014_Human_Physiology.ntivideo.video_hormonal_secretion_luteal_phase",265

"tag:nextthought.com,2011-10:OU-NTIVideo-BIOL2124_F_2014_Human_Physiology.ntivideo.video_distal_convoluted_tubule_overview",85

"tag:nextthought.com,2011-10:OU-NTIVideo-PHIL1203_F_2014_HumanDestiny.ntivideo.video:Plato,_Part_II_BY_Neal_Judisch",352

"tag:nextthought.com,2011-10:OU-NTIVideo-LSTD1153_S_2015_History_United_States_1865_to_Present.ntivideo.video_War_and_Society",691

"tag:nextthought.com,2011-10:OU-NTIVideo-FIN3303_S_2015_Business_Finance.ntivideo.video_9.Firms",338

"tag:nextthought.com,2011-10:OU-NTIVideo-ANTH4970_S_2015_Practical_Importance_of_Human_Evolution.ntivideo.video_janux_forumns_discussions",249

"tag:nextthought.com,2011-10:OU-NTIVideo-UCOL1002_S_2015_Gateway.ntivideo.9_1_Video_1",79

"tag:nextthought.com,2011-10:OU-NTIVideo-BIOL2124_F_2014_Human_Physiology.ntivideo.video_smooth_cardiac_muscle_part2",226

"tag:nextthought.com,2011-10:OU-NTIVideo-SOC1113_F_2014_Intro_to_Sociology.ntivideo.video_Plagiarism",190

"tag:nextthought.com,2011-10:OU-NTIVideo-BIOL2124_F_2014_Human_Physiology.ntivideo.video_smooth_cardiac_muscle_part1",214

"tag:nextthought.com,2011-10:OU-NTIVideo-PSC4283_S_2015_Civil_Rights_and_Civil_Liberties.ntivideo.unit9_video_1",311

"tag:nextthought.com,2011-10:OU-NTIVideo-FIN3303_S_2015_Business_Finance.ntivideo.video_2.1_Time_Value",265

"tag:nextthought.com,2011-10:OU-NTIVideo-LSTD1153_S_2015_History_United_States_1865_to_Present.ntivideo.video_Cultural_Crosscurrents",611

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1303_S_2015_Power_and_Elegance_of_Computational_Thinking.ntivideo.video_animusic1",209.0

"tag:nextthought.com,2011-10:OU-NTIVideo-LSTD1153_S_2015_History_United_States_1865_to_Present.ntivideo.video_Debating_Containment",288

"tag:nextthought.com,2011-10:OU-NTIVideo-EDAH5023_S_2015_Admin_of_Adult_and_Higher_Education.ntivideo.video_Mission_Pawnee",66

"tag:nextthought.com,2011-10:OU-NTIVideo-BIOL2124_F_2014_Human_Physiology.ntivideo.video_lab_safety",308

"tag:nextthought.com,2011-10:OU-NTIVideo-LSTD1153_S_2015_History_United_States_1865_to_Present.ntivideo.video_TR_Wilson_and_Competing_Views_of_Government",180

"tag:nextthought.com,2011-10:OU-NTIVideo-GEOG3890_S_2015_Hydraulic_Fracturing_and_Water_Resources.ntivideo.video_07.01_Introduction",14

"tag:nextthought.com,2011-10:OU-NTIVideo-PHIL1203_F_2014_HumanDestiny.ntivideo.video_janux_overview",423

"tag:nextthought.com,2011-10:OU-NTIVideo-BIOL2124_F_2014_Human_Physiology.ntivideo.video_fertilization_implantation",558

"tag:nextthought.com,2011-10:OU-NTIVideo-ANTH4970_S_2015_Practical_Importance_of_Human_Evolution.ntivideo.video_janux_video_features",208

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1323_S_2015_Intro_to_Computer_Programming.ntivideo.video_02.02.04_Cell",1785

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1323_S_2015_Intro_to_Computer_Programming.ntivideo.video_01.01.02_Mac",1229

"tag:nextthought.com,2011-10:OU-NTIVideo-UCOL1002_F_2014_Gateway.ntivideo.13_2_Video_1",93

"tag:nextthought.com,2011-10:OU-NTIVideo-UCOL1002_F_2014_Gateway.ntivideo.13_2_Video_2",188

"tag:nextthought.com,2011-10:OU-NTIVideo-UCOL1002_F_2014_Gateway.ntivideo.13_2_Video_3",132

"tag:nextthought.com,2011-10:OU-NTIVideo-UCOL1002_F_2014_Gateway.ntivideo.13_2_Video_4",188

"tag:nextthought.com,2011-10:OU-NTIVideo-LSTD1153_S_2015_History_United_States_1865_to_Present.ntivideo.video_Jane_Addams",232

"tag:nextthought.com,2011-10:OU-NTIVideo-UCOL1002_F_2014_Gateway.ntivideo.3_1_Video_3",188

"tag:nextthought.com,2011-10:OU-NTIVideo-UCOL1002_F_2014_Gateway.ntivideo.3_1_Video_2",43

"tag:nextthought.com,2011-10:OU-NTIVideo-FIN3303_S_2015_Business_Finance.ntivideo.video_6.Example",358

"tag:nextthought.com,2011-10:OU-NTIVideo-UCOL1002_F_2014_Gateway.ntivideo.3_4_Video_1",56

"tag:nextthought.com,2011-10:OU-NTIVideo-UCOL1002_F_2014_Gateway.ntivideo.3_1_Video_6",118

"tag:nextthought.com,2011-10:OU-NTIVideo-UCOL1002_F_2014_Gateway.ntivideo.3_1_Video_5",194

"tag:nextthought.com,2011-10:OU-NTIVideo-UCOL1002_F_2014_Gateway.ntivideo.3_1_Video_4",121

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1303_S_2015_Power_and_Elegance_of_Computational_Thinking.ntivideo.video_bubblesort",243

"tag:nextthought.com,2011-10:OU-NTIVideo-SOC1113_S_2015_Intro_to_Sociology.ntivideo.video_janux_assignments",173

"tag:nextthought.com,2011-10:OU-NTIVideo-ENGR1510_S_2015_Intro_to_Water.ntivideo.video_2.2_video_1",474

"tag:nextthought.com,2011-10:OU-NTIVideo-LSTD1153_S_2015_History_United_States_1865_to_Present.ntivideo.video_Reagan_Legacy",573

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1323_S_2015_Intro_to_Computer_Programming.ntivideo.video_03.02.05_Best_Friend",1909

"tag:nextthought.com,2011-10:OU-NTIVideo-ENGR1510_S_2015_Intro_to_Water.ntivideo.video_janux_overview",423

"tag:nextthought.com,2011-10:OU-NTIVideo-ANTH4970_S_2015_Practical_Importance_of_Human_Evolution.ntivideo.video_09.03_Social_Issues",268

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1303_S_2015_Power_and_Elegance_of_Computational_Thinking.ntivideo.video_hard_problems",280

"tag:nextthought.com,2011-10:OU-NTIVideo-PHIL1203_F_2014_HumanDestiny.ntivideo.video:Hobbes_BY_Neal_Judisch",656
